year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
2005,2,Gwen Stefani,Hollaback Girl,29978,0.8908787574099492,-4.347667839675773,0.95211304461611,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.1129494042864705, -3.6697852746307764, -3.3370517401954958, -2.8511370876477264, -2.6640942572546673, -2.353818790802772, -1.989590635182079, -1.7064447569429, -1.4763470844795306, -1.2329813412847839, -1.0010894863144333, -0.7997316201773647, -0.6056494602345257, -0.43095001952441747, -0.28705027547934203, -0.13539235069936348, 0.027987384536921553, 0.17486114430424066, 0.3169484892543547, 0.43922668142101745, 0.5692329959381639, 0.7082382021898225, 0.8427645110515614, 0.9872576619123844, 1.1278598405189864, 1.2327912952440385, 1.3847381865929107, 1.558493589786456, 1.5889533098992386, 1.7533817458286287, 1.6751039113883135, 1.7384148554395125, 1.8393621427572833, 1.8616212527008786, 1.9518532750203532, 2.1806843127981956]"
2005,3,Mario,Let Me Love You,37362,0.7674069066973612,-4.201525886393117,0.936148609999906,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.30279396547702, -3.8352809019865473, -3.4826702104314737, -2.9671599954147974, -2.770728953462129, -2.451549452646427, -2.095592879029761, -1.8284061212453193, -1.6264390463154121, -1.4022170601647317, -1.2075367851615912, -1.0215953956257613, -0.8545918393182876, -0.6895805451264201, -0.5467849625155331, -0.4142229249155287, -0.29704487501195503, -0.20928937380149631, -0.13475529853586235, -0.0470889247512727, 0.04887654187367988, 0.13306437904854024, 0.19657827567830655, 0.2753593070656143, 0.38660103280660796, 0.46376563200769705, 0.5408989487222344, 0.6372705913635243, 0.7751878603131268, 0.8494305816085314, 0.9350357366726731, 1.1004978696255594, 1.2505792035066117, 1.3395282361751781, 1.5678256189703714, 1.8121023981110895, 1.436844329312712]"
2005,4,Kelly Clarkson,Since U Been Gone,28365,0.9455925278136195,-4.874430508279157,0.9874794578216363,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.138372546380357, -3.699384434886442, -3.3720771647958223, -2.908953864511695, -2.73759800677492, -2.467399917727676, -2.163209833191852, -1.9451088992381147, -1.7816216506676044, -1.6023546936104125, -1.4245920808519439, -1.2563569559268264, -1.1267086331985656, -0.9755333213720275, -0.8689713658937724, -0.7322740632520363, -0.5997525773446069, -0.47419057656169145, -0.3449391494528387, -0.2224356576261711, -0.09508432418184042, 0.050174740348013856, 0.19046383835999595, 0.37028565488125764, 0.5306475729901637, 0.7370327008281398, 0.905390836547551, 1.1507520888110672, 1.3250708038950798, 1.440845909714586, 1.7080595229499267, 1.934645235780288, 2.1395508305636644, 2.3971494555659696, 2.781318286648971, 2.9419973069701033]"
2005,5,Ciara feat. Missy Elliot,"1, 2 Step",30657,0.9070142202556254,-4.265262716136902,0.9461976824465713,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.145945145175918, -3.673512774920217, -3.3132737776619763, -2.781671564521603, -2.575510209596587, -2.2334832366069786, -1.8377585947499242, -1.531817511183389, -1.278075672456233, -1.010042225538778, -0.7520209641677643, -0.5215189904854356, -0.3160290142025918, -0.12357806792385133, 0.03166969173462034, 0.17479452815414298, 0.2874341127903601, 0.3887795686759219, 0.47136371664833077, 0.564097554179123, 0.639952679687256, 0.7347926790717797, 0.8469129618287412, 0.960824562630044, 1.133935654111188, 1.3020250568937188, 1.4725475762129852, 1.5668430593687501, 1.7326485574760844, 1.7870922638321545, 1.8383498164084915, 1.954070181292435, 2.0590239353838737, 2.215990419819093, 2.3947935201911097, 2.5583642006749567]"
2006,1,Daniel Powter,Bad Day,34336,0.9996519522160913,-5.479373591908996,0.9858367696281081,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.819873781259037, -4.372316817297997, -4.033970804987202, -3.5401390714087166, -3.3531531143811666, -3.052943487407296, -2.712386395633053, -2.4570406227383925, -2.2550697775010784, -2.0492471458144244, -1.8365720874645224, -1.6527435844770508, -1.4731620899988578, -1.27429191546388, -1.090878267779857, -0.9230263009906241, -0.7665126955018496, -0.5991968290439869, -0.460596044661644, -0.31388142006233233, -0.17673186100399407, -0.07403109078233303, 0.06102453790126183, 0.20546551700356905, 0.33036051081513207, 0.4860900656738989, 0.6246935199268346, 0.8261942005568794, 0.9520176812820003, 1.1534365354184442, 1.3528412019718055, 1.5693309811034641, 1.7664906551526334, 2.044213738838548, 2.244413408362494, 2.590370295609658, 2.831948841391164]"
2006,2,Sean Paul,Temperature,32534,0.8499346072452159,-5.124745289288026,0.944393986988398,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.017385779777323, -4.580805824151719, -4.247294595817772, -3.7468094523238804, -3.5528484491903343, -3.218910427340376, -2.8449061768684665, -2.5502390647111124, -2.335057184911948, -2.059517719995783, -1.8437527811517525, -1.6243806833172698, -1.4357957498184175, -1.263813059904121, -1.0932587939680491, -1.1116969096942997, -0.8220874566964129, -0.7176679284750581, -0.6321995871715217, -0.5277567494027732, -0.418015044484429, -0.340886810635135, -0.24136505612069803, -0.135441691395078, -0.06858252602427421, 0.03922628290399902, 0.12115355097002047, 0.2566793683767203, 0.3426414089942839, 0.46830488524619107, 0.6554756940057064, 0.6380704927702209, 0.748792597609715, 1.0652282390549779, 1.132714832948249, 1.3154920260094456]"
2006,3,Nelly Furtado feat. Timbaland,Promiscuous,36399,0.8379006104973146,-3.889400493315052,0.9534466480852009,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-3.7791505467166915, -3.3310570990181256, -2.9873937062144003, -2.483112377972187, -2.285986657694449, -1.9640135371315288, -1.599774799680068, -1.3184153122652544, -1.091250736007747, -0.860710435360848, -0.6398009899094335, -0.43491685042009426, -0.21165333807351508, -0.07812351390670488, 0.07359338186155233, 0.18504572401926658, 0.2972913109794933, 0.37294510539239223, 0.4564152108581552, 0.5367613586781914, 0.6163268018114691, 0.7168640526092278, 0.8237694858896446, 0.9117464058692926, 1.0393655452725443, 1.1163521159755427, 1.221754475863617, 1.3248940014524921, 1.4751105199564147, 1.554904512016376, 1.7426635845297753, 1.9547306970315714, 2.074381223996794, 2.264956905906912, 2.4490583180245658, 2.6546432691062605, 2.9011998631719127]"
2006,4,James Blunt,You're Beautiful,30326,1.0312761463552353,-5.553529289392376,0.9929222233261711,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.6884212863299455, -4.2770455852960785, -3.959731771638669, -3.5049005946315406, -3.330417384449637, -3.048128368756144, -2.7343421181752405, -2.4854656275717106, -2.292099823718198, -2.0822359184233035, -1.872388288843356, -1.6676651218747316, -1.4834462684859449, -1.289309509131548, -1.118195864791143, -0.9613414316879507, -0.8027013153604292, -0.6484768148106776, -0.5269171282148939, -0.37202455235864657, -0.22155844229334262, -0.028875052357900995, 0.15532717155171985, 0.3634265912022102, 0.5736922332999354, 0.7750277416704326, 0.9681737043975455, 1.1961430792913148, 1.3193788338440842, 1.4953165075113528, 1.6197304332483393, 1.7782122174268995, 1.9022216778476853, 2.1328119349775156, 2.3402400453152685, 2.596923771267338]"
2006,5,Shakira feat. Wyclef Jean,Hips Don't Lie,32731,0.9508651427020651,-5.172238932400725,0.9770199404482245,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.712371398018907, -4.261128643356175, -3.9094983036466737, -3.4025860540252517, -3.208028375894993, -2.8962787431441606, -2.527565560843314, -2.25466867362593, -2.028977177995486, -1.8010720068635346, -1.5992706613069676, -1.3992025860462656, -1.2145589442793872, -1.0455740108785023, -0.8824066109028148, -0.8224095798477796, -0.6885306508090012, -0.5713400200995091, -0.44849933136349684, -0.3052367397767406, -0.17014737272296407, -0.010230300684519269, 0.0988959202815794, 0.25365428660000827, 0.37586074731965197, 0.5217953200198265, 0.6535078048958023, 0.8138740343879963, 0.9792838432181631, 1.1485028634176977, 1.352929025193375, 1.5566293293232831, 1.7017823795403122, 1.9201588819158955, 2.181672383957017, 2.4449450751080413]"
2007,1,Beyonce,Irreplaceable,34507,0.9522145197260256,-4.411132981999491,0.9662628563972286,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-3.9982982830649547, -3.5571608473959007, -3.229105837763991, -2.7593498237208025, -2.5811086818330757, -2.2791181749691987, -1.9289384115275574, -1.6527925939697206, -1.4316531513268353, -1.1957725649313655, -0.9592054837464333, -0.7366771343623061, -0.5259022518326214, -0.31476341212707837, -0.11982670568287457, 0.06398286783790164, 0.2583622317549329, 0.4387166359212578, 0.5913713430795802, 0.7753493799737191, 0.9469457262878285, 1.0813799080363269, 1.222071189209366, 1.3393984595658386, 1.4613126474828726, 1.5687416402206757, 1.6171204550560843, 1.7201124955889675, 1.8271831280290818, 1.9103082412753962, 2.036544836647549, 2.1545457890415, 2.293378386259983, 2.533661870824754, 2.6411317655160693, 2.731057504247771, 2.8630679089981763]"
2007,2,Rihanna feat. Jay-Z,Umbrella,38121,0.8628970038274174,-4.248962514208695,0.9561690650520731,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.041721997218068, -3.5933293194784444, -3.2554314443998145, -2.7698500447314194, -2.583562902500401, -2.282268288508965, -1.943602385630684, -1.682970979114973, -1.4758928390039148, -1.2553102182516072, -1.0301059570379807, -0.823313519747354, -0.6292418976290112, -0.4324527272958028, -0.25300682590492257, -0.08055084443572309, 0.08629958231601295, 0.23081402276975213, 0.3556515876347183, 0.4836617431309376, 0.602264963827273, 0.6992611854999338, 0.7754961410662743, 0.825201812144385, 0.8850134223604269, 0.9578725692151274, 1.0361829118609729, 1.1196186337057905, 1.169513539203485, 1.3346090126086532, 1.4590074995612419, 1.6092448959563814, 1.7844807797974822, 2.0260211271311337, 2.298788023489057, 2.4424354154366648, 2.8099008815214104]"
2007,3,Gwen Stefani feat. Akon,The Sweet Escape,36945,0.914083205839363,-4.499566370587093,0.9460887663467595,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.28996027722419, -3.828255626890449, -3.4910352245313083, -2.9998246550508947, -2.808043006165298, -2.477850692857904, -2.1343299654370678, -1.847711866524041, -1.6365228645869399, -1.3723669781456653, -1.1109805742484835, -0.8609770605678922, -0.6265182296029054, -0.41528810240447783, -0.1838607372594235, 0.040795457129777044, 0.22769978728471674, 0.3808812822411676, 0.5187557149752711, 0.6596364050137082, 0.7442714284596675, 0.7888571160033462, 0.8148616388425848, 0.8739515315435112, 0.9281329082267716, 0.9761782086516392, 1.0374452497161761, 1.1283753358621822, 1.2280165552532476, 1.3843455848789517, 1.523134477275387, 1.6887363539993314, 1.9458660726615937, 2.173374129256414, 2.4692858391578856, 2.7357088534122402, 2.5409019524782415]"
2007,4,Fergie,Big Girls Don't Cry (Personal),42583,0.9872829563921038,-5.003364585425438,0.9834797325882987,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806, 8.31434234336979]","[-4.443911099033936, -3.9964322549635183, -3.6546890624775417, -3.1569838235767786, -2.96628340253613, -2.655608910317724, -2.3034819675238607, -2.0293258191093857, -1.818508601403895, -1.583571597444546, -1.3497797880610432, -1.1425521477897136, -0.937975829845146, -0.7597841206010191, -0.598047941270702, -0.46001541214120584, -0.2994297115800264, -0.17536760158162334, -0.06278452290268634, 0.0632896856935204, 0.20925810212713952, 0.35397797793808583, 0.5061089190242731, 0.6821093571180628, 0.8115223960380287, 0.9820262185438169, 1.1186924828718563, 1.2713268843713412, 1.4474994019993672, 1.5931827670014542, 1.752043399233267, 1.9269720254150133, 2.0920640182921724, 2.3098743313517347, 2.5239407765042787, 2.7688298782386647, 3.025416001933304, 3.3166172604755557]"
2007,5,T-Pain feat. Yung Joc,Buy U a Drank (Shawty Snappin'),34547,1.0428956557572662,-4.951699208472976,0.9716588080766924,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.4273423939134, -3.962142246599307, -3.612512034566513, -3.1021663970484994, -2.9055308994235776, -2.5853329124214257, -2.231273738971089, -1.9593196980450505, -1.7234161826318732, -1.4583363960475013, -1.2062520758680277, -0.9546608806688557, -0.7147969675248346, -0.46895096909046247, -0.2259634573394011, -0.0017856932329980688, 0.19908515695295084, 0.4078911773808479, 0.5709325859904261, 0.7165501462669155, 0.8593111850990967, 0.9730438315843345, 1.095947489347044, 1.2085076172788765, 1.3319082746744426, 1.4416673745413233, 1.5839624816927669, 1.7134240848854643, 1.8258783410000965, 1.980901440272525, 2.1666913150429643, 2.351114941625336, 2.53147578431755, 2.7062796040758217, 2.824973714528646, 2.9123742107960062, 3.1341081626095715]"
2008,1,Flo Rida feat. T-Pain,Low,34622,0.9927690305943719,-4.903067295927746,0.974523373205397,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.4499660904744065, -3.983770782159751, -3.630792836031072, -3.1215119249199224, -2.925747380919137, -2.6081432917681107, -2.2493359224851583, -1.9757116490648075, -1.7654027491965885, -1.5186216754198878, -1.2834200283878296, -1.0547897874885659, -0.8366036517326589, -0.6167958940403573, -0.41993500425615393, -0.23064933972831084, -0.03386581028709295, 0.13293815582850232, 0.26661734747657, 0.3898808117999854, 0.5017412768486849, 0.6183012052197802, 0.7445515625659765, 0.8713804173068322, 1.0191553670690623, 1.1778005040567523, 1.309701122379614, 1.4838502672374712, 1.61621709399868, 1.7837200614248991, 1.9123621482188808, 2.039186600858284, 2.2511969206631446, 2.3996069156100055, 2.5255145150254825, 2.6952723144103365, 2.8115823489348974]"
2008,2,Leona Lewis,Bleeding Love,39556,0.9845385862682964,-5.1327769776300105,0.9893783125827156,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.433869776040972, -3.997309061265367, -3.6686733719731035, -3.20732697448864, -3.0340309757782022, -2.754510680105048, -2.4485324389789245, -2.212796549182569, -2.029149371899828, -1.8309042815126357, -1.632152769141787, -1.4443738934079648, -1.252326881601189, -1.061872992574307, -0.8740970395209939, -0.7094664139299754, -0.5416398970958565, -0.3726940439691064, -0.1992603435391808, -0.03959478761244193, 0.13996725941199886, 0.30374800889340214, 0.4946535516592099, 0.6545165031811029, 0.7951878914409591, 0.9587748777796871, 1.046032077401928, 1.1278230431568341, 1.282593952658957, 1.4224704927422342, 1.6058516402719774, 1.748539438236586, 1.9354991557869956, 2.1979772539677627, 2.3853187323131957, 2.6416720084745657, 2.8806649690958506]"
2008,3,Alicia Keys,No One,37206,0.9228314970942406,-4.653415607086347,0.9374888506287582,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-4.4450514356630535, -4.024200317919927, -3.693370512910965, -3.2112730430490948, -3.0197558763829297, -2.726576513603728, -2.344622827945734, -2.044886942003173, -1.7612903734696301, -1.5041297932738387, -1.2104621130484432, -0.9265491803703063, -0.6632875645885423, -0.47321099471888634, -0.1744052136160388, 0.025154651273767148, 0.21890341202098582, 0.3768204786555609, 0.469764452771959, 0.5056512702893837, 0.5300008808474637, 0.596994639971732, 0.6654527280321513, 0.7576941951376255, 0.8713899822577991, 0.9590462298828113, 1.0473589346649645, 1.1493549101242644, 1.2781283265450327, 1.4234248569286436, 1.5421122920721955, 1.7192062552254779, 1.8630492738275766, 2.0533437874231084, 2.286431226026545, 2.522397750509788, 1.9566646586438845]"
2008,4,Lil Wayne feat. Static Major,Lollipop,37120,0.8364270534540528,-3.7736089349341877,0.9546390443676793,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852, 8.132118772955806]","[-3.689851967136073, -3.217959532789765, -2.864448943711128, -2.3519683767934993, -2.1561101701314604, -1.8400328554848815, -1.5113919869355097, -1.224398927240503, -1.0147666276028542, -0.7943331447139497, -0.5873217724663642, -0.3934133856771629, -0.23622818061908252, -0.07811726301213096, 0.07538691289423691, 0.22733140406088034, 0.36339357367068803, 0.5140599386365172, 0.63875773306737, 0.7506469700803515, 0.8653783286759944, 0.9690213129899149, 1.0770759748083678, 1.1736571562658238, 1.2575325516900488, 1.3356133582404337, 1.4419027405887581, 1.5159651523711972, 1.6364913152420406, 1.7402629945900414, 1.84033920019766, 1.9754295020641215, 2.081014599871502, 2.2518368835919507, 2.4475794690079904, 2.649084577741602, 2.8531793663298886]"
