year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
1989,4,Paula Abdul,Straight Up,24870,0.8895586292888845,-4.963874178724013,0.9400771701507978,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.833302082409724, -4.377428109048611, -4.01793964310012, -3.4872769307544056, -3.2772472784147024, -2.929136765217535, -2.528789616946013, -2.220180596722421, -1.9722594264956939, -1.7120463619784656, -1.4578166889689907, -1.2336049208985091, -1.0313484155312869, -0.847195500852357, -0.6968949125225647, -0.5610293311215248, -0.46132412631836567, -0.39750822518206697, -0.37428872216056386, -0.3091337589249251, -0.24675635673577845, -0.17560999010274633, -0.07407071193022731, 0.018720664196708547, 0.12171976680395061, 0.215372173102806, 0.3497029502447753, 0.540441394791505, 0.6643382625050566, 0.9007533514525763, 0.969210631809472, 1.2631285736634343, 1.4166339182240328, 1.5913288057716086, 1.9602108808977214]"
1989,5,Janet Jackson,Miss You Much,26664,0.8761954058896152,-5.2837455533856446,0.9797200174050975,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.823593150347179, -4.387762773432867, -4.061318333767292, -3.6051347396157163, -3.428848880078556, -3.149796729672767, -2.836052872805999, -2.600332652605448, -2.413931764875239, -2.2228604369787353, -2.032589139471339, -1.8581909015533475, -1.6966708251980123, -1.5370078763169805, -1.39773820018999, -1.2744511289572025, -1.1454293716601738, -1.0427074619212402, -0.9289667643478154, -0.8264603484450795, -0.7142872213196184, -0.5823657210311057, -0.4526678367196222, -0.30650868037387696, -0.18541801795950402, -0.04003304476298942, 0.11438974088730103, 0.23085052901000627, 0.4233070680776408, 0.5770840336312086, 0.7137223317844267, 0.9213180393525867, 1.1184300523278603, 1.330736003960379, 1.5440633139958013]"
1990,1,Wilson Phillips,Hold On,31482,0.9096104854747572,-5.071487597849537,0.9729910176990435,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.714808949070398, -4.260832165631908, -3.9177996621288913, -3.4213794912926985, -3.2320576641523378, -2.9199049797609162, -2.5563114745154287, -2.2899431543684132, -2.0777186300226016, -1.8523186352609293, -1.653499739454488, -1.4696077104156389, -1.297949708361588, -1.1162336744693455, -0.9784138564158423, -0.8399584205278504, -0.7292516906274581, -0.6051565131828588, -0.49921518406676074, -0.37651880966851403, -0.2511080015205229, -0.10971783884612822, 0.037630719993596295, 0.19621394167197137, 0.3401652896103657, 0.4932613843001756, 0.6285739964590806, 0.7524999406887883, 0.8899777427323853, 1.0225863569241, 1.1702978351131974, 1.3561713385152248, 1.4804389389586032, 1.5051452919908794, 1.6996465027421226, 2.037519740390085]"
1990,2,Roxette,It Must Have Been Love,32238,1.0075917409913893,-5.577212716444818,0.9862495780239464,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-4.9421543190777255, -4.491378638695392, -4.14307240992792, -3.63484397898416, -3.436854650423688, -3.1172492191855694, -2.7635465123506093, -2.4951498011530493, -2.2951343712329173, -2.0954496139633165, -1.8913378548819375, -1.7049127724125108, -1.5362239114373053, -1.366317315260386, -1.2143815482088056, -1.0556283825870791, -0.8873261241536644, -0.7376292792979745, -0.5796669064768543, -0.4378447666559166, -0.25428628637986195, -0.10753426950484976, 0.02988659309844795, 0.22491492085713324, 0.3937125780052224, 0.5508834763123476, 0.7153166096342964, 0.8774299075594701, 1.010419327021948, 1.1444168554457272, 1.3676637513080623, 1.5209971867211007, 1.7120836608315761, 1.976421134067719, 2.2037217902852375, 2.3921410496907387]"
1990,3,Sinead O'Connor,Nothing Compares 2 U,33384,1.0740314018230495,-5.954080044975271,0.9924911785352509,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.078744263618422, -4.63479034508231, -4.300990986340533, -3.8233675696659444, -3.641236959336682, -3.347387267945, -3.0251856118158016, -2.7786424474606286, -2.5678211635370705, -2.358519946673296, -2.140446867560168, -1.9301944724555384, -1.729306884498261, -1.5155621624614983, -1.326881794218053, -1.157819741128087, -0.9765568852255658, -0.8001005300206501, -0.6336456647556918, -0.4552821052425999, -0.28703843848219834, -0.11350795768789367, 0.03966464630274303, 0.22017323599340283, 0.4199764942623947, 0.5646121448987831, 0.7578000025741741, 0.9136060681441475, 1.0834628708223268, 1.3334805569859824, 1.4929164377163069, 1.666587002388532, 1.8855135271919998, 2.0261374212934005, 2.381447304629274, 2.5250268640360787]"
1990,4,Bell Biv DeVoe,Poison,20238,0.8869808995927411,-4.802823192856318,0.9423120836380471,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.61507785152418, -4.158504422587443, -3.8113585405263586, -3.3093730316532484, -3.1113064383310043, -2.78987673826266, -2.4159159292903465, -2.1283634464377297, -1.8970611780602462, -1.641772551213046, -1.3975588244869193, -1.17611641676848, -0.984709042643674, -0.8125523738297178, -0.6931455529872491, -0.5604331284570613, -0.4242452499147747, -0.27630640660210637, -0.13658575048303187, 0.018470598722035162, 0.14578082229355177, 0.227056682360331, 0.2751515515039051, 0.3367706429226776, 0.44723729401816453, 0.5130789526686911, 0.6054588815216598, 0.7357930284698913, 0.83408954604434, 0.9600993114207377, 1.0542458214546475, 1.2494905306734583, 1.334342228894085, 1.5239637277625178]"
1990,5,Madonna,Vogue,24708,0.9345031348421975,-5.1075796943245555,0.9728274559231581,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-4.585701998333689, -4.14189548661141, -3.8103103344556417, -3.3377416181273336, -3.1649677709290103, -2.882617578270279, -2.5650663375123175, -2.3082167898426342, -2.106876892216675, -1.8832691226740215, -1.656080943061766, -1.422435033743935, -1.2059019364993078, -0.9860559978238517, -0.7983288096084445, -0.6380299548610259, -0.5325811590626275, -0.4757540922494054, -0.43721516816508255, -0.36994419024631153, -0.27763733820371805, -0.1754861850427226, -0.060861638627169964, 0.09304764793681287, 0.24126240369522467, 0.3334759528411151, 0.5383934411215252, 0.7033353089648295, 0.8514667102762292, 1.1186939084339271, 1.286702442318196, 1.53915818089303, 1.7911935735439677, 2.0302690954977494, 2.35770946539864]"
1991,1,Bryan Adams,(Everything I Do) I Do It For You,24684,1.0601113188717015,-6.0038615707383,0.9871819274956292,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.1722725606588575, -4.7535862561407844, -4.428071486430924, -3.954038194854695, -3.7698768813783587, -3.4652176144019355, -3.1031175450950386, -2.830350615172886, -2.602712972284134, -2.3572541451271722, -2.1195070166394854, -1.8983815975757696, -1.704043910153477, -1.5121023868103285, -1.3649653126724788, -1.2228600243646375, -1.0628916355234341, -0.9019436723185801, -0.7717323341609674, -0.6147051262457518, -0.48804588079301187, -0.3588891791507637, -0.21752526318650348, -0.07112324029980888, 0.12138176238715387, 0.30234039432125925, 0.5007751377299249, 0.6714741253369865, 0.947385632465579, 1.1404242855287188, 1.4303421293073433, 1.5543962770562494, 1.8935100814160073, 2.033650037157984, 2.2487337899244286]"
1991,2,Color Me Badd,I Wanna Sex You Up,22488,1.036678779054042,-5.415803771810886,0.9855630515767252,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199]","[-4.72652346552823, -4.2573055616090345, -3.901798768922306, -3.381953641563793, -3.186168110478417, -2.871518770787596, -2.5231009100422566, -2.2625838541330086, -2.0853480355734404, -1.8818080081657378, -1.676495416417554, -1.4872496602494263, -1.3118852993731196, -1.1421342534127432, -0.9699027374839173, -0.8078466795350671, -0.6436701469544365, -0.48541567291759363, -0.3074837562529982, -0.1138455776351053, 0.06745656678289196, 0.2811526827036272, 0.45903266887632527, 0.6076672062346544, 0.8303717775438286, 0.966142730085879, 1.1411172290091707, 1.295275675796963, 1.409596053007805, 1.5691412251383607, 1.6857916176312406, 1.8132962242769417, 1.9829643840870788, 2.1528580294562616]"
1991,3,C&C Music Factory,Gonna Make You Sweat,26646,1.0618849919274986,-5.937139584888881,0.9813975076966003,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.165613325392758, -4.738344439379845, -4.397476574423984, -3.8962606930912282, -3.700729361371023, -3.3852818724148377, -3.0325933630866095, -2.7570371994233307, -2.5348572370889486, -2.301439847939075, -2.052395215068828, -1.8129438742621957, -1.573392219953147, -1.3450247977462169, -1.1459880081715346, -0.9731707023390204, -0.8376430082547139, -0.7496447232322223, -0.6862413511061806, -0.6098727698819602, -0.49799656910128987, -0.3716070480363687, -0.24272376660043254, -0.07118278799745525, 0.08954396718451725, 0.31703299056588874, 0.513084362126293, 0.7425758052883953, 1.0067032514085943, 1.244366948746263, 1.4134663010336141, 1.760095253683226, 1.8928370347890489, 2.164927102733465, 2.4574614723353245]"
1991,4,Paula Abdul,Rush Rush,29994,1.0194043748273427,-5.8896745725129245,0.989340242292343,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308, 7.949797216161852]","[-5.080802818545602, -4.6620690373672, -4.341828067392714, -3.8803101553377157, -3.713923244663829, -3.4389489390649595, -3.138396108066281, -2.904981314926159, -2.715324895034398, -2.5249805195564785, -2.320932412625872, -2.1213049508835415, -1.9400558967213686, -1.7413025157977327, -1.5537200834840574, -1.3575715824898664, -1.1845714952353348, -0.991543840865938, -0.8076052996486902, -0.6096544070997879, -0.4479771329606726, -0.2485869947043643, -0.07227993485947118, 0.1143939644767505, 0.33585127496364214, 0.5337542402328843, 0.6625459255489667, 0.840934332313115, 0.9528131021677703, 1.047621350888027, 1.2057138919571613, 1.3170002793911646, 1.468333712135708, 1.5347240078177882, 1.6528366831715917, 1.8286931051499848]"
1991,5,Timmy T,One More Try,24732,1.1137506361149663,-6.113672592909498,0.992078791347688,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949, 7.402451520818244, 7.584773077612199, 7.767263996757308]","[-5.146126272618492, -4.715807368444796, -4.383937371441063, -3.909058896192028, -3.7282442710527923, -3.4365439031957843, -3.1103498177931717, -2.8582437131551948, -2.656031075798377, -2.4349850295704134, -2.20373779613963, -1.979952750277398, -1.7747260986450677, -1.5431011549010643, -1.331319068406418, -1.1379488015584265, -0.9793274817163361, -0.7813664086757188, -0.6065819467622586, -0.4165799080781382, -0.20879460121327656, -0.03668663171537506, 0.19083498054875855, 0.41810441222339817, 0.6098915577832904, 0.7551154498850211, 0.9865940630597823, 1.1334890145125884, 1.2741297318337013, 1.4034007547567133, 1.5718540640149778, 1.7825385408175833, 1.9143146019127226, 2.113631008633374, 2.1960473199800488]"
