track_id,source,year,position,status,selected_duration_sec,raw_voiced_coverage,selected_voiced_coverage,median_voiced_prob,jump_rate,octave_jump_rate,skip_reason
yue_1970_02,yue,1970,02,success,32.833015873015874,0.7774294670846394,0.8486562942008486,0.9459302094659092,0.0266889074228523,0.0025020850708924,
suno_v4_5_2004_02,suno_v4_5,2004,02,success,109.20344671201816,0.8842264914054601,0.8985753774186689,0.8911444948731202,0.0272189349112426,0.0016568047337278,
suno_v4_5_2011_01,suno_v4_5,2011,01,success,39.31138321995465,0.7403171302313492,0.8422917897223863,0.4849868077159113,0.0701754385964912,0.0049122807017543,
yue_1969_03,yue,1969,03,skipped,13.25859410430839,0.5420334507042254,,,,,too_short
suno_v4_5_2019_04,suno_v4_5,2019,04,skipped,24.3112925170068,0.6282962261171641,,,,,too_short
yue_1962_05,yue,1962,05,skipped,13.9784126984127,0.1819176084578928,,,,,too_short
suno_v4_5_2019_05,suno_v4_5,2019,05,success,50.99102040816327,0.7473540973692168,0.8142076502732241,0.2796051653363589,0.0665920537213206,0.0039171796306659,
yue_1983_01,yue,1983,01,skipped,22.639455782312925,0.7282763532763533,,,,,too_short
yue_1971_04,yue,1971,04,success,31.486258503401363,0.65716109810598,0.778023598820059,0.2407543944755743,0.0569259962049335,0.0123339658444022,
yue_1967_02,yue,1967,02,skipped,14.02485260770975,0.747504159733777,,,,,too_short
suno_v4_5_2008_05,suno_v4_5,2008,05,success,65.41061224489796,0.7615194425713644,0.8764643237486688,0.8266685594724995,0.036061588330632,0.0020259319286871,
suno_v4_5_2013_03,suno_v4_5,2013,03,skipped,25.26331065759637,0.6743198407431984,,,,,too_short
yue_1961_02,yue,1961,02,success,43.83927437641724,0.8441127694859039,0.8977754237288136,0.7571601330199093,0.0525383707201889,0.0005903187721369,
suno_v4_5_2014_01,suno_v4_5,2014,01,success,40.91356009070295,0.7853138246957473,0.837116912599319,0.4260623290432815,0.0746268656716417,0.0,
yue_1962_04,yue,1962,04,success,31.579138321995465,0.8779327837666455,0.9169117647058824,0.5485250542599844,0.0393258426966292,0.0032102728731942,
yue_1962_01,yue,1962,01,skipped,21.84997732426304,0.2463682182033797,,,,,too_short
yue_1988_01,yue,1988,01,success,46.76498866213152,0.7514923028589381,0.8356504468718967,0.2796051653363589,0.1361474435196195,0.0023781212841854,
yue_1987_05,yue,1987,05,success,40.216961451247165,0.6257631257631258,0.8250577367205543,0.1765306086328976,0.0525210084033613,0.0042016806722689,
yue_1952_03,yue,1952,03,success,63.80843537414966,0.9079778830963664,0.9559679767103348,0.4260623290432814,0.0251332825590251,0.0007616146230007,
yue_1964_05,yue,1964,05,skipped,20.29424036281179,0.7299524564183835,,,,,too_short
yue_1988_03,yue,1988,03,skipped,15.39482993197279,0.5854037267080745,,,,,too_short
yue_1964_04,yue,1964,04,success,39.05596371882086,0.7763699714919227,0.8935790725326992,0.615949885458068,0.047936085219707,0.0039946737683089,
yue_1987_02,yue,1987,02,skipped,19.59764172335601,0.6033075151768893,,,,,too_short
yue_1962_02,yue,1962,02,skipped,23.475374149659864,0.847877358490566,,,,,too_short
yue_1988_02,yue,1988,02,skipped,13.235374149659863,0.3292633292633292,,,,,too_short
yue_1969_04,yue,1969,04,skipped,12.051156462585034,0.6764418377321603,,,,,too_short
yue_1987_03,yue,1987,03,skipped,21.45523809523809,0.7856461611826419,,,,,too_short
suno_v4_5_2011_04,suno_v4_5,2011,04,success,32.949115646258505,0.5797508549096239,0.8329809725158562,0.4849868077159113,0.0677392040643522,0.0093141405588484,
suno_v4_5_2009_01,suno_v4_5,2009,01,success,53.17369614512472,0.6240203346748571,0.8244541484716157,0.2065067991177522,0.0837307896131425,0.0047694753577106,
yue_1973_01,yue,1973,01,skipped,21.68743764172336,0.7624353362514923,,,,,too_short
suno_v4_5_2018_03,suno_v4_5,2018,03,success,31.41659863945578,0.6518174364580487,0.639320029563932,0.2407543944755743,0.068287037037037,0.0196759259259259,
yue_1967_03,yue,1967,03,success,31.950657596371883,0.7543655413271245,0.6402616279069767,0.5485250542599844,0.0863636363636363,0.0045454545454545,
suno_v4_5_2018_04,suno_v4_5,2018,04,success,33.97079365079365,0.6216250636780438,0.6555023923444976,0.4849868077159113,0.0584551148225469,0.0041753653444676,
yue_1954_03,yue,1954,03,success,33.73859410430839,0.888955223880597,0.930488644184446,0.6159498854580682,0.0555144337527757,0.002220577350111,
yue_1989_01,yue,1989,01,skipped,28.37478458049887,0.6646921937804104,,,,,too_short
yue_1970_04,yue,1970,04,success,36.08380952380953,0.7265243902439025,0.8462033462033463,0.3233360583906408,0.0692541856925418,0.0053272450532724,
yue_1985_05,yue,1985,05,skipped,14.86077097505669,0.4489130434782609,,,,,too_short
yue_1986_03,yue,1986,03,success,48.27428571428572,0.618232044198895,0.897065897065897,0.7571601330199094,0.0466738197424892,0.0010729613733905,
yue_1985_03,yue,1985,03,skipped,22.244716553287983,0.4236848924591863,,,,,too_short
suno_v4_5_2019_02,suno_v4_5,2019,02,success,75.99891156462586,0.8303273213092852,0.8545676749159792,0.7571601330199091,0.0511444921316165,0.0050071530758226,
yue_1966_03,yue,1966,03,success,66.75736961451247,0.8985727300334042,0.9210434782608696,0.3233360583906409,0.0868908197959954,0.0,
yue_1983_04,yue,1983,04,skipped,18.18122448979592,0.543661971830986,,,,,too_short
yue_1969_02,yue,1969,02,skipped,23.10385487528345,0.6204729123017061,,,,,too_short
yue_1969_01,yue,1969,01,skipped,18.15800453514739,0.5084142394822007,,,,,too_short
yue_1974_02,yue,1974,02,skipped,23.6843537414966,0.5874840357598978,,,,,too_short
yue_1986_01,yue,1986,01,skipped,24.35773242630385,0.5940004579803069,,,,,too_short
yue_1986_05,yue,1986,05,success,44.95383219954648,0.729995320542817,0.8083677685950413,0.2407543944755742,0.0498721227621483,0.0051150895140664,
yue_1987_01,yue,1987,01,success,38.846984126984125,0.6923249551166966,0.775851763299462,0.2407543944755742,0.0878951426368542,0.0023130300693909,
yue_1988_05,yue,1988,05,success,51.2,0.6875653082549634,0.8653061224489796,0.1504646013433388,0.0597797587834294,0.0020975353959098,
suno_v4_5_2024_04,suno_v4_5,2024,04,success,47.20616780045352,0.7439763718327375,0.8317757009345794,0.4849868077159112,0.0544378698224852,0.0023668639053254,
suno_v4_5_2013_02,suno_v4_5,2013,02,success,168.87873015873015,0.7809857453491181,0.8585178055822906,0.4849868077159113,0.0877783117091142,0.0016017940092904,
yue_1988_04,yue,1988,04,skipped,24.28807256235828,0.7671971944968977,,,,,too_short
yue_1987_04,yue,1987,04,success,60.882721088435375,0.7602324406265791,0.9225781845919144,0.4260623290432814,0.0661703887510339,0.0037220843672456,
yue_1972_02,yue,1972,02,skipped,29.53578231292517,0.5895522388059702,,,,,too_short
yue_1951_05,yue,1951,05,success,56.70312925170068,0.7667228780213603,0.8910728910728911,0.3233360583906408,0.0349425287356321,0.0036781609195402,
yue_1975_05,yue,1975,05,skipped,24.009433106575965,0.6765676567656765,,,,,too_short
yue_1991_03,yue,1991,03,skipped,13.165714285714284,0.2078351564487408,,,,,too_short
yue_1967_05,yue,1967,05,success,31.62557823129252,0.559739319333816,0.7848751835535976,0.6860828109301792,0.0440074906367041,0.0,
yue_1976_05,yue,1976,05,skipped,12.956734693877552,0.3863970588235294,,,,,too_short
yue_1981_05,yue,1981,05,skipped,23.26639455782313,0.7436115843270868,,,,,too_short
yue_1953_01,yue,1953,01,skipped,38.24326530612245,0.1727247111862496,,,,,low_region_voiced_coverage
suno_v4_5_2019_03,suno_v4_5,2019,03,success,149.6758276643991,0.8865914786967418,0.9478746509463232,0.7571601330199094,0.0337207398919626,0.0021280078572597,
yue_1951_03,yue,1951,03,skipped,15.185850340136057,0.0591925804691762,,,,,too_short
suno_v4_5_2024_05,suno_v4_5,2024,05,success,49.24952380952381,0.6292702924296256,0.7265440829797265,0.6860828109301793,0.0512987012987013,0.0051948051948051,
suno_v4_5_2022_02,suno_v4_5,2022,02,success,36.85006802721089,0.6129866929521932,0.7158160050409578,0.6159498854580681,0.0572687224669603,0.0,
yue_1979_04,yue,1979,04,skipped,18.64562358276644,0.1864919354838709,,,,,too_short
yue_1975_01,yue,1975,01,success,54.63655328798186,0.7485645210033243,0.8992775180620485,0.7571601330199093,0.0378250591016548,0.0009456264775413,
yue_1974_05,yue,1974,05,skipped,30.627120181405896,0.2721280602636535,,,,,low_region_voiced_coverage
yue_1974_04,yue,1974,04,skipped,13.67655328798186,0.5510940129838904,,,,,too_short
yue_1982_05,yue,1982,05,skipped,21.31591836734694,0.6383219954648526,,,,,too_short
suno_v4_5_2012_01,suno_v4_5,2012,01,success,69.52054421768707,0.839438403884725,0.9021376085504342,0.8911444948731203,0.0214814814814814,0.0025925925925925,
yue_1979_01,yue,1979,01,skipped,25.031111111111112,0.6030897207367796,,,,,too_short
suno_v4_5_2024_01,suno_v4_5,2024,01,success,35.20145124716554,0.8482142857142857,0.8733509234828496,0.4849868077159112,0.0574452003023431,0.0030234315948601,
yue_1978_04,yue,1978,04,success,46.46312925170068,0.8616796047988708,0.9045477261369316,0.2796051653363589,0.0608070757324488,0.0049751243781094,
yue_1954_04,yue,1954,04,success,53.49877551020408,0.7036535859269283,0.8763020833333334,0.4849868077159113,0.0639246778989098,0.0044598612487611,
yue_1980_04,yue,1980,04,skipped,14.883990929705217,0.6482125909522303,,,,,too_short
yue_1951_01,yue,1951,01,skipped,15.232290249433106,0.8021155830753354,,,,,too_short
yue_1951_02,yue,1951,02,success,45.743310657596375,0.9409184726522188,0.9715736040609138,0.8266685453003628,0.0261369576581285,0.0,
suno_v4_5_2023_02,suno_v4_5,2023,02,skipped,27.445986394557824,0.5439575033200531,,,,,too_short
suno_v4_5_2017_05,suno_v4_5,2017,05,success,51.06068027210885,0.5765860497721697,0.8185538881309686,0.5485250542599844,0.0633685380767092,0.0077821011673151,
yue_1974_01,yue,1974,01,success,56.610249433106574,0.6614739364889155,0.9122231337161608,0.8266685594724996,0.0242914979757085,0.0013495276653171,
yue_2001_05,yue,2001,05,success,75.78993197278912,0.8444564047362756,0.8924632352941176,0.5485250542599844,0.0511675824175824,0.0017170329670329,
yue_1950_05,yue,1950,05,skipped,,0.0,,,,,no_valid_region
suno_v4_5_1988_05,suno_v4_5,1988,05,success,42.79437641723356,0.582860092927207,0.5854584915897992,0.8266685594724995,0.0333951762523191,0.0120593692022263,
yue_1992_02,yue,1992,02,skipped,8.846802721088435,0.4246717346233586,,,,,too_short
yue_1993_05,yue,1993,05,skipped,8.080544217687075,0.6205420827389444,,,,,too_short
yue_1980_05,yue,1980,05,skipped,21.037278911564627,0.6336196319018405,,,,,too_short
yue_1990_04,yue,1990,04,skipped,15.952108843537417,0.4269972451790633,,,,,too_short
yue_1984_01,yue,1984,01,skipped,11.400997732426305,0.391743119266055,,,,,too_short
yue_1989_05,yue,1989,05,skipped,12.515555555555556,0.4638388770216661,,,,,too_short
yue_1995_01,yue,1995,01,skipped,29.0249433106576,0.729701230228471,,,,,too_short
yue_1989_04,yue,1989,04,skipped,20.387120181405898,0.501583645263461,,,,,too_short
yue_1980_03,yue,1980,03,skipped,20.038820861678005,0.6725446975263287,,,,,too_short
yue_1972_04,yue,1972,04,success,49.83002267573696,0.8027252389668497,0.9375582479030756,0.8266685594724995,0.0338140228741919,0.0014917951268025,
yue_1994_04,yue,1994,04,success,43.44453514739229,0.9162844036697247,0.9641902725815072,0.8911444948731202,0.0244037714919578,0.0005546311702717,
yue_1993_02,yue,1993,02,success,44.535873015873015,0.8226462308414139,0.8779979144942649,0.066081512709207,0.0819964349376114,0.0053475935828877,
yue_1973_05,yue,1973,05,success,38.12716553287982,0.5923869944488501,0.4853836784409257,0.8266685594724994,0.0565326633165829,0.0,
yue_1985_02,yue,1985,02,success,38.35936507936508,0.8562740076824584,0.9164648910411622,0.4849868077159113,0.0561797752808988,0.0013218770654329,
yue_1997_05,yue,1997,05,skipped,10.216780045351474,0.5906670842467898,,,,,too_short
yue_1982_04,yue,1982,04,success,47.83310657596372,0.757466281310212,0.8325242718446602,0.6159498854580681,0.0414235705950991,0.0011668611435239,
yue_1992_05,yue,1992,05,skipped,25.51873015873016,0.3188925081433225,,,,,too_short
yue_1955_03,yue,1955,03,skipped,24.05587301587301,0.7271759382486026,,,,,too_short
yue_1997_01b,yue,1997,01b,skipped,23.336054421768708,0.5243039169419538,,,,,too_short
yue_1977_05,yue,1977,05,success,30.65034013605442,0.5567361668003208,0.831060606060606,0.3721358982975087,0.0711678832116788,0.0091240875912408,
yue_2008_02,yue,2008,02,success,30.72,0.769614693551607,0.8201058201058201,0.8266685594724995,0.0544280442804428,0.0046125461254612,
yue_1968_03,yue,1968,03,success,30.278820861678007,0.5588312027132795,0.5552147239263804,0.2796051653363588,0.0733056708160442,0.0041493775933609,
yue_2000_01,yue,2000,01,skipped,18.715283446712014,0.6207313387730432,,,,,too_short
yue_2003_05,yue,2003,05,success,45.58077097505669,0.771551724137931,0.8553234844625573,0.5485250542599845,0.066746126340882,0.00238379022646,
yue_1982_02,yue,1982,02,skipped,17.60072562358277,0.477088948787062,,,,,too_short
yue_1994_02,yue,1994,02,success,35.99092970521542,0.7469854894747598,0.8980645161290323,0.7571601330199093,0.0503235082674335,0.00431344356578,
yue_2000_02,yue,2000,02,skipped,18.390204081632653,0.7039379131934463,,,,,too_short
yue_1997_04,yue,1997,04,success,35.062131519274374,0.7769028871391076,0.876158940397351,0.5485250542599845,0.0552193645990922,0.002269288956127,
yue_1998_01,yue,1998,01,success,34.969251700680275,0.6879961510704835,0.8359893758300133,0.5485250542599844,0.0604133545310015,0.0023847376788553,
yue_2003_02,yue,2003,02,success,43.37487528344671,0.689514483884129,0.8940042826552462,0.5485250542599845,0.0707010185739964,0.0011983223487118,
yue_1998_03,yue,1998,03,skipped,16.880907029478458,0.6536955457660304,,,,,too_short
yue_1998_02,yue,1998,02,skipped,11.00625850340136,0.4124099028517706,,,,,too_short
yue_1999_04,yue,1999,04,success,57.14430839002268,0.7136842105263158,0.7330353514831369,0.615949885458068,0.057681641708264,0.0061009428729894,
yue_1998_04,yue,1998,04,skipped,21.640997732426303,0.790242752769267,,,,,too_short
yue_2001_02,yue,2001,02,success,46.18448979591837,0.627239263803681,0.8536953242835595,0.615949885458068,0.0589275191514437,0.0053034767236299,
yue_1996_04,yue,1996,04,skipped,28.83918367346939,0.7469993682880607,,,,,too_short
yue_1995_04,yue,1995,04,success,40.49560090702948,0.7861922141119222,0.922591743119266,0.7571601330199094,0.0410447761194029,0.001865671641791,
yue_1982_01,yue,1982,01,skipped,17.438185941043084,0.6722481471314851,,,,,too_short
yue_2006_03,yue,2006,03,skipped,19.4118820861678,0.6719413353917406,,,,,too_short
yue_1955_02,yue,1955,02,success,36.26956916099773,0.3998979852078551,0.9270166453265044,0.3721358982975087,0.0663441603317208,0.0013821700069108,
yue_1996_05,yue,1996,05,success,53.70775510204082,0.7637701804368471,0.8945092952875054,0.7571601330199093,0.0454545454545454,0.0024177949709864,
yue_2004_01,yue,2004,01,skipped,20.78185941043084,0.5512075817792724,,,,,too_short
yue_2007_01,yue,2007,01,success,38.2897052154195,0.6934993924665857,0.8253486961795027,0.3233360583906408,0.1080882352941176,0.0073529411764705,
yue_1997_03,yue,1997,03,success,66.780589569161,0.7919621749408984,0.8932545201668984,0.6159498854580681,0.0467289719626168,0.0007788161993769,
yue_1999_03,yue,1999,03,skipped,26.02956916099773,0.6678770273541516,,,,,too_short
yue_2005_02,yue,2005,02,success,35.71229024943311,0.5720204728247623,0.8270481144343304,0.2065067991177522,0.050354051927616,0.002360346184107,
yue_2001_01,yue,2001,01,success,41.47083900226757,0.5700539779394508,0.6909294512877939,0.5485250542599844,0.0616382806163828,0.0,
yue_2003_03,yue,2003,03,success,40.17052154195012,0.8035028790786948,0.8676300578034682,0.1279370863012904,0.0653333333333333,0.0086666666666666,
yue_2002_04,yue,2002,04,skipped,12.26013605442177,0.3482058545797922,,,,,too_short
yue_1953_04,yue,1953,04,skipped,77.67074829931973,0.1993464052287581,,,,,low_region_voiced_coverage
yue_2014_05,yue,2014,05,skipped,24.61315192743764,0.7762747138397502,,,,,too_short
yue_2009_02,yue,2009,02,success,30.48780045351474,0.7252553716097218,0.821020563594821,0.0560713954458926,0.096564531104921,0.000928505106778,
yue_2000_05,yue,2000,05,skipped,7.778684807256236,0.4256756756756756,,,,,too_short
yue_2004_02,yue,2004,02,skipped,28.746303854875283,0.7402126631222813,,,,,too_short
yue_2006_01,yue,2006,01,skipped,22.82521541950113,0.6178085461924087,,,,,too_short
yue_2011_03,yue,2011,03,success,61.78829931972789,0.8439816448994,0.8865088312664412,0.5485250542599844,0.0877862595419847,0.006785411365564,
yue_1994_03,yue,1994,03,success,36.66430839002268,0.7651288196524865,0.928435718809373,0.2407543944755742,0.0484641638225255,0.0006825938566552,
yue_2005_03,yue,2005,03,success,66.80380952380952,0.8336071344754752,0.9450816823079596,0.8266685594724995,0.050036791758646,0.0003679175864606,
yue_2011_01,yue,2011,01,success,46.04517006802721,0.8581770319183942,0.8724155320221886,0.4849868077159112,0.0792365529207634,0.0028918449971081,
yue_2005_01,yue,2005,01,success,68.80072562358276,0.8181538461538461,0.897401282483969,0.615949885458068,0.054928517682468,0.0018811136192626,
yue_2012_04,yue,2012,04,skipped,28.908843537414967,0.7932752179327521,,,,,too_short
yue_2009_04,yue,2009,04,success,50.31764172335601,0.7753658536585366,0.8624826949700046,0.6159498854580678,0.069593147751606,0.0080299785867237,
yue_2009_01,yue,2009,01,skipped,22.244716553287983,0.7041291524371314,,,,,too_short
yue_2002_05,yue,2002,05,success,55.35637188208617,0.7625025308766957,0.9056208053691276,0.5485250542599844,0.0667284522706209,0.0013901760889712,
yue_2014_03,yue,2014,03,skipped,23.82367346938776,0.8656660412757974,,,,,too_short
yue_2011_04,yue,2011,04,skipped,22.941315192743765,0.487302676733013,,,,,too_short
yue_2005_04,yue,2005,04,success,31.695238095238096,0.6496694995278565,0.6197802197802198,0.9459302094659092,0.0355029585798816,0.008284023668639,
yue_2012_05,yue,2012,05,success,48.32072562358277,0.7408400357462019,0.8769822200864968,0.7571601330199094,0.063048245614035,0.000548245614035,
yue_2007_04,yue,2007,04,skipped,18.7849433106576,0.8211362542128069,,,,,too_short
yue_2013_02,yue,2013,02,skipped,18.436643990929703,0.7476993865030674,,,,,too_short
yue_2009_03,yue,2009,03,success,55.28671201814059,0.7195970256656272,0.8954220915581689,0.4555245671257887,0.0891600187705302,0.003284842796809,
yue_2010_03,yue,2010,03,skipped,21.524897959183672,0.4055243216817404,,,,,too_short
yue_1965_05,yue,1965,05,success,68.87038548752835,0.9340931615460852,0.9571813890761968,0.4849868077159112,0.0415785764622973,0.003875968992248,
yue_2006_04,yue,2006,04,skipped,26.30820861678005,0.6357794361525705,,,,,too_short
yue_2008_05,yue,2008,05,skipped,24.93823129251701,0.6246161115048429,,,,,too_short
yue_2007_02,yue,2007,02,skipped,22.96453514739229,0.6254604993860008,,,,,too_short
yue_1965_01,yue,1965,01,skipped,8.614603174603175,0.4567156348373557,,,,,too_short
yue_2011_05,yue,2011,05,success,36.1534693877551,0.7479964381121995,0.7007064868336544,0.4849868077159113,0.0587155963302752,0.0018348623853211,
yue_2008_04,yue,2008,04,skipped,89.46648526077098,0.0257536434418047,,,,,low_region_voiced_coverage
yue_2015_04,yue,2015,04,skipped,29.14104308390023,0.7606440071556351,,,,,too_short
yue_2010_02,yue,2010,02,skipped,29.14104308390023,0.6621754042136208,,,,,too_short
yue_2003_04,yue,2003,04,success,37.384126984126986,0.6215403128760529,0.7801242236024845,0.066081512709207,0.1083665338645418,0.0047808764940239,
yue_2008_03,yue,2008,03,success,47.85632653061224,0.8426160337552743,0.9645803008248424,0.6860828109301793,0.054353296426774,0.0030196275792652,
yue_2020_05,yue,2020,05,success,46.88108843537415,0.8114350624763347,0.8588410104011887,0.3233360583906408,0.0490478938257357,0.0051933064050779,
yue_2017_03,yue,2017,03,skipped,17.647165532879818,0.6529621236646164,,,,,too_short
yue_2021_01,yue,2021,01,skipped,25.820589569161,0.7387247278382582,,,,,too_short
yue_2016_03,yue,2016,03,skipped,27.23700680272109,0.7377151799687011,,,,,too_short
yue_2016_04,yue,2016,04,success,39.14884353741497,0.7522962112514351,0.8896797153024911,0.3233360583906408,0.1114076050700467,0.0040026684456304,
yue_2015_05,yue,2015,05,success,36.6875283446712,0.762962962962963,0.8848101265822785,0.2796051653363588,0.0687186828919112,0.007158196134574,
yue_2017_04,yue,2017,04,skipped,9.729160997732428,0.4874835309617918,,,,,too_short
yue_2019_02,yue,2019,02,success,46.95074829931973,0.7780678851174935,0.863996043521266,0.5485250542599844,0.0538373424971363,0.0040091638029782,
yue_2019_05,yue,2019,05,success,31.463038548752834,0.7411658109332528,0.8509225092250923,0.2796051653363588,0.0789930555555555,0.0069444444444444,
yue_2018_02,yue,2018,02,success,73.09641723356009,0.761259842519685,0.7677890724269377,0.4260623290432814,0.0612582781456953,0.0028973509933774,
yue_2018_01,yue,2018,01,skipped,23.91655328798186,0.5276208411801632,,,,,too_short
yue_2020_02,yue,2020,02,success,66.31619047619047,0.7675302245250432,0.7734593837535014,0.4260623290432815,0.0466485507246376,0.0131340579710144,
yue_2016_01,yue,2016,01,skipped,67.45396825396826,0.2672889266016122,,,,,low_region_voiced_coverage
yue_2019_03,yue,2019,03,success,62.02049886621315,0.8806441427218188,0.9730438038187944,0.8266685594724996,0.0331023864511162,0.0026943802925327,
yue_2022_01,yue,2022,01,skipped,15.696689342403628,0.7613452188006483,,,,,too_short
yue_2020_01,yue,2020,01,success,79.62122448979592,0.8881219442047742,0.9005540974044911,0.4260623290432815,0.0586329770003239,0.0035633300939423,
yue_1972_03,yue,1972,03,success,55.05451247165533,0.7950629982000514,0.8641923239139604,0.8266685594724995,0.04248046875,0.001953125,
yue_2021_05,yue,2021,05,success,35.10857142857143,0.7690977226866532,0.7281746031746031,0.4849868077159112,0.0381818181818181,0.0009090909090909,
yue_2018_03,yue,2018,03,success,41.586938775510205,0.6364692218350755,0.8330541596873255,0.4849868077159112,0.0731052984574111,0.0026827632461435,
yue_2021_02,yue,2021,02,success,67.15210884353742,0.840227944280287,0.9450207468879668,0.8266685549166514,0.037701317715959,0.0076866764275256,
yue_1983_02,yue,1983,02,skipped,20.921179138322,0.7402524544179523,,,,,too_short
yue_1975_02,yue,1975,02,skipped,28.65342403628118,0.6909628832705755,,,,,too_short
yue_2020_04,yue,2020,04,skipped,14.605351473922903,0.6323529411764706,,,,,too_short
yue_2019_04,yue,2019,04,success,32.020317460317465,0.649154051647373,0.7142857142857143,0.3721358982975087,0.0853658536585365,0.0,
yue_2024_04,yue,2024,04,skipped,28.026485260770976,0.8006624510689552,,,,,too_short
yue_2024_05,yue,2024,05,skipped,21.36235827664399,0.7961899002116722,,,,,too_short
yue_1974_03,yue,1974,03,skipped,10.750839002267574,0.0420536635706914,,,,,too_short
yue_1973_02,yue,1973,02,skipped,14.14095238095238,0.5045608548345061,,,,,too_short
yue_1975_04,yue,1975,04,skipped,18.274104308390022,0.7089214380825566,,,,,too_short
yue_1976_02,yue,1976,02,success,37.01260770975057,0.6599350046425255,0.7697616060225847,0.5485250542599845,0.0823817292006525,0.0065252854812398,
yue_2024_02,yue,2024,02,skipped,25.86702947845805,0.580473372781065,,,,,too_short
yue_1964_01,yue,1964,01,success,73.49115646258504,0.5460750853242321,0.4338072669826224,0.2796051653363589,0.0532069970845481,0.0131195335276967,
yue_1976_03,yue,1976,03,skipped,20.874739229024943,0.5838323353293413,,,,,too_short
yue_1976_01,yue,1976,01,skipped,22.941315192743765,0.4450140989489874,,,,,too_short
yue_1984_02,yue,1984,02,skipped,24.35773242630385,0.6724137931034483,,,,,too_short
yue_1978_01,yue,1978,01,skipped,7.848344671201814,0.3847540561421581,,,,,too_short
yue_1975_03,yue,1975,03,success,30.348480725623585,0.5575757575757576,0.8607498087222647,0.1279370863012903,0.0640569395017793,0.0017793594306049,
yue_1985_01,yue,1985,01,skipped,28.398004535147397,0.7817896389324961,,,,,too_short
yue_1990_03,yue,1990,03,skipped,17.066666666666666,0.5875453783859257,,,,,too_short
yue_1981_04,yue,1981,04,skipped,23.1502947845805,0.6661494698732868,,,,,too_short
yue_1979_02,yue,1979,02,skipped,18.901043083900227,0.4150480017861129,,,,,too_short
yue_1999_02,yue,1999,02,success,41.37795918367347,0.7806451612903226,0.8423120089786756,0.2065067991177522,0.0766666666666666,0.0046666666666666,
yue_1979_03,yue,1979,03,skipped,12.283356009070294,0.5195865070729053,,,,,too_short
yue_1973_03,yue,1973,03,skipped,22.15183673469388,0.7303370786516854,,,,,too_short
yue_1977_03,yue,1977,03,success,52.91827664399093,0.6674288617886179,0.7318999561211057,0.4849868077159112,0.0623875224955009,0.0023995200959808,
yue_1984_05,yue,1984,05,skipped,28.5837641723356,0.8026525198938992,,,,,too_short
yue_1996_01,yue,1996,01,skipped,28.11936507936508,0.4908575843420036,,,,,too_short
yue_1977_01,yue,1977,01,skipped,17.925804988662133,0.5020232675771371,,,,,too_short
yue_1990_01,yue,1990,01,success,42.63183673469388,0.7790931989924433,0.9444444444444444,0.8266685594724996,0.0380842469705712,0.0034622042700519,
yue_2001_03,yue,2001,03,success,49.01732426303855,0.6890737410071942,0.8408337280909521,0.1504646013433388,0.1155580608793686,0.0022547914317925,
yue_1978_03,yue,1978,03,success,76.20789115646258,0.7238754325259515,0.8348567946374162,0.8266685594724996,0.0376049653158086,0.0025556772544724,
yue_1992_04,yue,1992,04,skipped,28.096145124716557,0.6547373250745584,,,,,too_short
yue_1981_01,yue,1981,01,skipped,24.102312925170068,0.6004962779156328,,,,,too_short
yue_1984_04,yue,1984,04,skipped,27.56208616780045,0.4781846086384564,,,,,too_short
yue_1995_03,yue,1995,03,success,32.833015873015874,0.5460444222610432,0.7920792079207921,0.1279370863012903,0.0723860589812332,0.000893655049151,
yue_1981_02,yue,1981,02,success,78.34412698412699,0.9250283125707814,0.9368701837581506,0.7571601330199093,0.0354430379746835,0.0009493670886075,
yue_1993_03,yue,1993,03,skipped,26.4475283446712,0.7337619153181113,,,,,too_short
yue_1977_02,yue,1977,02,skipped,19.4118820861678,0.6764705882352942,,,,,too_short
yue_1994_05,yue,1994,05,success,49.99256235827664,0.8574257425742574,0.939619136089178,0.4849868077159113,0.0410484668644906,0.0019782393669634,
yue_1977_04,yue,1977,04,success,43.14267573696145,0.7460669177930424,0.9155005382131324,0.8266685594724995,0.0529411764705882,0.0017647058823529,
yue_1981_03,yue,1981,03,skipped,16.021768707482995,0.5243778567800914,,,,,too_short
yue_1990_02,yue,1990,02,success,43.81605442176871,0.7761417519341153,0.8192898781134075,0.3014706118634991,0.0362459546925566,0.002588996763754,
yue_2003_01,yue,2003,01,skipped,29.6518820861678,0.5750677506775068,,,,,too_short
yue_1978_05,yue,1978,05,skipped,10.286439909297052,0.4586104104563173,,,,,too_short
yue_1990_05,yue,1990,05,skipped,12.72453514739229,0.4340544312630844,,,,,too_short
yue_1989_03,yue,1989,03,success,41.145759637188206,0.8053488372093023,0.835214446952596,0.1765306086328976,0.0885733603786342,0.0081135902636916,
yue_1978_02,yue,1978,02,skipped,25.007891156462584,0.4341389070324407,,,,,too_short
yue_1992_01,yue,1992,01,skipped,23.98621315192744,0.7549371633752244,,,,,too_short
yue_1982_03,yue,1982,03,skipped,14.837551020408164,0.5190520446096655,,,,,too_short
yue_1999_01,yue,1999,01,success,32.15963718820862,0.7194119112883129,0.9335740072202168,0.6860828108884953,0.0441176470588235,0.0023219814241486,
yue_2002_01,yue,2002,01,skipped,28.606984126984127,0.7233621755253399,,,,,too_short
yue_1980_01,yue,1980,01,skipped,9.822040816326531,0.5128842676311031,,,,,too_short
