year,position,artist,title,signal_length,alpha,intercept,r_squared,log_n,log_fn
2019,5,Post Malone,Wow,14266,1.053736034410755,-5.744906420209387,0.9865907705023744,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.91765082621903, -4.467283096440177, -4.138580131514554, -3.6692061108920053, -3.4851169970672577, -3.200992595283298, -2.86164376646499, -2.608307828164277, -2.3898632857096134, -2.1575342371667916, -1.9084138560390707, -1.7153015631119746, -1.5209690347526936, -1.3412731340162598, -1.1817931152287313, -1.0351518110133666, -0.8854895709903795, -0.7000680108785561, -0.5536537675059642, -0.4048374735694955, -0.18831870585859112, -0.0398755576872924, 0.03465686310148181, 0.21112150102777802, 0.40925785075029836, 0.5925045238537059, 0.7368284068159076, 0.8867910430415403, 1.2050468910398198, 1.3027392468284325, 1.549700144691852, 1.8270209108885782]"
2020,1,The Weeknd,Blinding Lights,14266,0.9537419052107461,-5.039323275956147,0.9774914874813967,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.471251374691398, -4.0340738460245245, -3.698333042776082, -3.2003285787187594, -3.004880765317641, -2.6856922930139002, -2.328228972516004, -2.0591539986331955, -1.8478348937842985, -1.6512680357630887, -1.4489902363404663, -1.2872011899757476, -1.2001438335663346, -1.0402185886140691, -0.9225892768938976, -0.798373992916048, -0.6800107006925598, -0.5307114505270365, -0.41135921298845174, -0.29121851199744814, -0.10523829666488345, 0.07688611916975492, 0.23736116052213568, 0.3945525360748253, 0.561135613000441, 0.7240639373717416, 0.8953217302816143, 1.0398561637813866, 1.178240693872638, 1.3155841686283625, 1.5403380838085354, 1.7262157629975639]"
2020,2,Post Malone,Circles,14266,0.9337135847968211,-5.097291817871794,0.9545941419742529,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.667489007055413, -4.241221191465675, -3.913104911603741, -3.4238192662517166, -3.2396927623740224, -2.943418227952153, -2.5756904153962172, -2.2944996448082393, -2.053614904737628, -1.8170812131855736, -1.5660606092179135, -1.3391444252362965, -1.1227414806712184, -1.061540921504702, -0.7501797185750398, -0.5926287165924367, -0.47290654608757815, -0.3769374517674221, -0.30099064241056755, -0.23515323402218427, -0.14122205848062755, -0.05554139317382186, 0.026743155909556178, 0.124747307214281, 0.2589914298799045, 0.4272577354263014, 0.5449055113158333, 0.6843857830123019, 0.8663455058073758, 1.0566242848549048, 1.1416669406481323, 1.392242099477556]"
2020,3,Roddy Ricch,The Box,14266,1.241964152856586,-6.090634037874539,0.9924687075347416,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.814315572057986, -4.387469611125954, -4.049439876261141, -3.5685931319515594, -3.387607489099307, -3.0992954582251104, -2.753523121353954, -2.5119446010333095, -2.289198653088214, -2.0570002906460467, -1.8227167994566964, -1.5912198045883075, -1.3452393085197965, -1.1096419928337793, -0.8859206434761068, -0.6603159147272771, -0.4243226878415755, -0.16873036778996814, 0.06538692197554509, 0.3124971988805169, 0.546318930187132, 0.7842280072462937, 0.9928292220072947, 1.2277901551074706, 1.4027905593454657, 1.6008394710804035, 1.8218356906000286, 1.9023379110232794, 2.101595510849255, 2.1552255313569133, 2.2799593187750413, 2.351964794369041]"
2020,4,Dua Lipa,Don't Start Now,14266,1.0421087850513422,-5.779955891440123,0.9751370164026056,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.124481117099755, -4.665249980918984, -4.316603004621899, -3.8062613545454975, -3.609325544698955, -3.2868100146573256, -2.9308663680208595, -2.6408370504223533, -2.4175980141583375, -2.180055148155713, -1.9332855758856315, -1.7012962600828059, -1.4884206967938463, -1.2910809653414057, -1.095423519508012, -0.9819011938642206, -0.8084015516350127, -0.7015994513209075, -0.6128264338998276, -0.48279568749072305, -0.38101142122229387, -0.20964314705612558, -0.06086916327920665, 0.11518984391087932, 0.275096348188523, 0.5043298755042505, 0.654867867660539, 0.8689357521937096, 0.9532967766367327, 1.0927541340379259, 1.3511223296622445, 1.5493236657608884]"
2020,5,DaBaby feat. Roddy Ricch,Rockstar,14266,1.0971664065393831,-5.5882998278020635,0.9922231726811532,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.612744951668388, -4.178164943778957, -3.8494568754162657, -3.372672175056989, -3.191606201978699, -2.889556124421187, -2.547961086317307, -2.2984324556346767, -2.106503052528557, -1.8769013722769934, -1.6695976202540437, -1.5053902647137833, -1.3568445561293137, -1.1835704525716437, -1.0130205364318157, -0.8129234805253838, -0.6121728537331609, -0.41852934557791716, -0.2100498234398087, -0.01629657145555933, 0.22010754806236252, 0.3765209490124232, 0.6032585008025357, 0.766958540881687, 0.9298608066575033, 1.0959159771700542, 1.2391547627242292, 1.4024460947369621, 1.5928885336217062, 1.7351769845059033, 1.9929206412975788, 2.230756762506847]"
2021,1,Dua Lipa,Levitating,14266,0.9467217560827806,-5.103953889813838,0.9650274079032377,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.613524307505159, -4.177816919643393, -3.847620051404493, -3.359498535341603, -3.169117702356399, -2.8543555683348867, -2.508869635277827, -2.2285568843981785, -2.0135320829492667, -1.7731006385013721, -1.540905959047923, -1.3295423751109008, -1.1419637768702473, -0.9514597400182926, -0.8072578416121893, -0.6729481696656114, -0.5359360790967302, -0.40864834136032085, -0.34479491120571476, -0.2523963035038337, -0.16604452345864662, -0.04447486266241937, 0.051892189752930695, 0.19141231030338288, 0.34192094983854315, 0.47086926356537245, 0.6434450662060691, 0.8308949126294006, 1.0055474189611326, 1.2312610413003413, 1.408624229631873, 1.5099621304280655]"
2021,2,The Weeknd and Ariana Grande,Save Your Tears,14266,0.8688516497063612,-5.301616298034236,0.9215553564608676,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-5.124131427384831, -4.674310729144599, -4.3342408677400215, -3.8364546229031946, -3.6400391202470566, -3.3251542663278677, -2.9477645414501117, -2.660335185434324, -2.4197748874145395, -2.164084070530966, -1.9071941481680272, -1.6701229836952967, -1.4674716481270733, -1.2329548459225805, -1.0984171612303255, -0.9727350806213105, -0.8330300614171557, -0.7912068237688803, -0.7739373627126095, -0.7638329730069162, -0.6946909062020893, -0.6660138547918458, -0.6097261568982126, -0.5191091424205655, -0.4635254503950535, -0.3601885501405388, -0.20598463042326168, -0.05190178910199253, 0.15016759636340954, 0.364187511312036, 0.5570081753334762, 0.8757174384022505]"
2021,3,The Weeknd,Blinding Lights,14266,0.8541356385711357,-4.782705884839242,0.9536096381324112,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.547363162970926, -4.085999377169093, -3.7369707439069098, -3.217265975536926, -3.015116524500618, -2.6817753365571906, -2.3069066954886894, -2.0328203380925496, -1.821206739198847, -1.6092204667219274, -1.420549501791751, -1.2865030868357055, -1.1608550919467997, -1.0696237155404245, -0.9942394391088888, -0.8859775129644061, -0.7971980082089344, -0.6933859157658812, -0.5986976085385445, -0.5034219353819799, -0.3836465014267416, -0.27126069585509444, -0.12212315773196594, 0.023572201393376263, 0.231711160186396, 0.35164180974945564, 0.5093117199808953, 0.5730731383093672, 0.7545834445754692, 0.8877669497815303, 1.031128289817965, 1.1671912738524715]"
2021,4,24kGoldn feat. Iann Dior,Mood,14266,0.980287344047779,-5.3235810586587275,0.9937700152342719,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.37468835300818, -3.981782704167435, -3.7177000935595643, -3.3645519469396183, -3.2340546123278235, -2.995227582892008, -2.690939639899766, -2.4608415455772774, -2.2644148448602492, -2.0377902915827213, -1.8390674548183774, -1.6591482397703436, -1.4961733681101212, -1.3036302471889814, -1.1757337702659383, -1.0137607577186447, -0.8225604774730391, -0.6643167476064297, -0.5355262283505626, -0.35264630288979615, -0.2019812891322522, -0.028823939170306914, 0.17004655529613927, 0.2976911356254922, 0.509289833532052, 0.6626462176101936, 0.7671197635757784, 0.9678224143048099, 1.0547520365434415, 1.2400047221683443, 1.4255835419099332, 1.7253712271875203]"
2021,5,Olivia Rodrigo,Good 4 U,14266,0.8949431697738952,-5.333236599688966,0.9719373647312322,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.769226060546773, -4.3301061146118025, -3.99787415246278, -3.5143985403166598, -3.338955336768383, -3.0515654463514146, -2.7416248273140438, -2.491362089705863, -2.3053995686609947, -2.1146525950762305, -1.9442215884798844, -1.8091005777266673, -1.7068044763999652, -1.5877977806193257, -1.4884770152089177, -1.419111591600548, -1.3091509724117378, -1.220153578673246, -1.1138291822048, -0.9961440908446232, -0.9126723874084722, -0.7767786059378473, -0.612550555271815, -0.474716334486505, -0.27114986846816624, -0.05059151715098601, 0.17654504807827018, 0.3963168029218759, 0.6468704053398598, 0.9193544350357301, 1.1293161165636614, 1.4522523417544193]"
2022,1,Glass Animals,Heat Waves,14266,1.1273347067644996,-6.080782167044993,0.9966538184716468,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.9149930139231675, -4.505330363038891, -4.195271163499926, -3.7501891392094304, -3.5806912373686965, -3.308542668364232, -2.9924773086420022, -2.7439479878268624, -2.5588575164914786, -2.329837298882431, -2.1356508150734306, -1.935918077654217, -1.7727958284353957, -1.5819991846113604, -1.3923496767901102, -1.218851225558621, -1.01647669084323, -0.8005559512878546, -0.629219628019079, -0.43709184706179305, -0.19538860386479234, -0.043613284811740614, 0.20365370243576808, 0.36460041403654386, 0.5704577864962728, 0.81483932721112, 1.0300272307696021, 1.1666502087836053, 1.3802789071203723, 1.6265874763615886, 1.7742282354606655, 2.027786233129485]"
2022,2,Harry Styles,As It Was,14266,0.9025066691361419,-4.88491273597946,0.9741753963583242,"[1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.6390573296152584, 2.833213344056216, 2.995732273553991, 3.1780538303479458, 3.367295829986474, 3.5553480614894135, 3.7376696182833684, 3.9318256327243257, 4.110873864173311, 4.290459441148391, 4.477336814478207, 4.663439094112067, 4.844187086458591, 5.030437921392435, 5.214935757608986, 5.393627546352362, 5.575949103146316, 5.75890177387728, 5.942799375126701, 6.124683390894205, 6.3080984415095305, 6.490723534502507, 6.673297967767654, 6.855408798609928, 7.037905963447182, 7.220373836723949]","[-4.362714625520204, -3.9290077768244305, -3.598196767046327, -3.118161894066318, -2.9348280177166823, -2.6419503958942374, -2.3346731556985145, -2.0988298843238686, -1.9043749734736142, -1.7012415161298664, -1.5065808276864447, -1.3392336808061402, -1.1931070655763831, -1.0493024020673976, -0.8975602814325668, -0.7798802239356608, -0.6553005616650531, -0.5605433999708872, -0.47176971194041784, -0.3834016707418271, -0.30485405037970736, -0.1884670816158314, -0.04091235681434902, 0.08735462030397917, 0.2719073986617124, 0.43092447122535876, 0.6222906743649315, 0.8230428778461786, 1.084163060380817, 1.3048304620958058, 1.4811245191156013, 1.664582566900591]"
